recording_date,session_name,file_name,MessageName,DataBytes,ID,source,Longitude,Latitude,ATC_ASRInformationSignal,ABS_EBSAmberWarningSignal,EBSRedWarningSignal,DNRmodeReq_EVCU1,insulation_monitor_error_code,insulation_monitor_error_level,insulation_resistance_parallel,insulation_resistance_negative,insulation_resistance_postive,insulation_monitor_status,cell3_voltage,cell2_voltage,cell1_voltage,cell_num_cell_voltage,box_num_cell_voltage,motor_2_error_code,motor_2_error_level,motor_2_error_status,motor_2_controller_temperature,motor_2_temperature,heat_management_error_code,heat_management_error_level,compressor_working_mode,heat_management_working_mode,expansion_tank_level,outlet_water_temperature,inlet_water_temperature,battery_error_code,battery_error_level,charge_status,charge_connection,battery_status,battery_soc,battery_current,battery_voltage,location_for_highest_pole_temp,highest_pole_temperature,pack_no_of_lowest_cell_temp,cell_no_of_lowest_cell_temp,lowest_cell_temperature,pack_no_of_highest_cell_temp,cell_no_of_highest_cell_temp,highest_cell_temperature,pack_no_of_lowest_cell_voltage,cell_no_of_lowest_cell_voltage,lowest_cell_voltage,pack_no_of_highest_cell_voltage,cell_no_of_highest_cell_voltage,highest_cell_voltage,brake_pedal_status,fire_alarm,driving_system_error_indicator,vehicle_current_mileage,vehicle_accumulated_mileage,brake_pedal_percent,acc_pedal_percent,cell6_temperature,cell5_temperature,cell4_temperature,cell3_temperature,cell2_temperature,cell1_temperature,cell_num_cell_temperature,box_num_cell_temperature,brake_vacuum_pump_status,battery_voltage_24V,auxiliary_air_pressure,parking_air_pressure,rear_air_pressure,front_air_pressure,ATS_working_mode,ATS_error,ATS_emergency,motor_instant_power,battery_soh,TachoVehSpeed_SPN1624,motor_1_error_code,motor_1_error_level,motor_1_error_status,motor_1_controller_temperature,motor_1_temperature,timestamp,cells_voltage_max_difference,water_temperature_difference,minimum_insulation_resistance,minimum_air_pressure,highest_cell_temperature_gradient
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 0, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.418850,,,,,
2025-04-02,00000029_2,70.0,TCO1,"[75, 255, 255, 197, 93, 0, 153, 0]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59765625,,,,,,2025-04-02 11:57:55.425200,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 1, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.428850,,,,,
2025-04-02,00000029_2,70.0,Vehicle_Air_Pressure,"[80, 78, 80, 87, 0, 0, 0, 0]",0xC41D017,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.7,8.0,7.800000000000001,8.0,,,,,,,,,,,,2025-04-02 11:57:55.466700,,,,7.800000000000001,
2025-04-02,00000029_2,70.0,EBC1,"[0, 0, 0, 0, 0, 0, 0, 0]",0x18F00117,y,,,0 - Off,0 - Off,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.468550,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 1, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.468850,,,,,
2025-04-02,00000029_2,70.0,TCO1,"[75, 255, 255, 197, 93, 0, 153, 0]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59765625,,,,,,2025-04-02 11:57:55.475200,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 3, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.488800,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 1, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.508850,,,,,
2025-04-02,00000029_2,70.0,EBC1,"[15, 0, 243, 255, 255, 16, 255, 243]",0x18F0010B,y,,,0 - Off,1 - On,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.511250,,,,,
2025-04-02,00000029_2,70.0,Vehicle_Air_Pressure,"[80, 78, 80, 87, 0, 0, 0, 0]",0xC41D017,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.7,8.0,7.800000000000001,8.0,,,,,,,,,,,,2025-04-02 11:57:55.516500,,,,7.800000000000001,
2025-04-02,00000029_2,70.0,PGN_0x007100,"[93, 165, 46, 126, 206, 250, 2, 0]",0xC71D0D4,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,2025-04-02 11:57:55.518550,,,,,
2025-04-02,00000029_2,70.0,Motor_1_Data,"[0, 0, 52, 0, 73, 66, 4, 0]",0x184417D1,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0 - normal,0 - normal,"0 - initialization, precharge, etc.",26.0,29.200000000000003,2025-04-02 11:57:55.523900,,,,,
2025-04-02,00000029_2,70.0,TCO1,"[75, 255, 255, 197, 93, 0, 153, 0]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59765625,,,,,,2025-04-02 11:57:55.525150,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 3, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.528800,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 0, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.538800,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 2, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.558800,,,,,
2025-04-02,00000029_2,70.0,Vehicle_Air_Pressure,"[80, 78, 80, 87, 0, 0, 0, 0]",0xC41D017,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.7,8.0,7.800000000000001,8.0,,,,,,,,,,,,2025-04-02 11:57:55.566650,,,,7.800000000000001,
2025-04-02,00000029_2,70.0,EBC1,"[0, 0, 0, 0, 0, 0, 0, 0]",0x18F00117,y,,,0 - Off,0 - Off,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.568550,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 3, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.568750,,,,,
2025-04-02,00000029_2,70.0,TCO1,"[75, 255, 255, 197, 93, 0, 153, 0]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59765625,,,,,,2025-04-02 11:57:55.575150,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 1, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.588800,,,,,
2025-04-02,00000029_2,70.0,PGN_0x005200,"[0, 0, 4, 0, 1, 0, 0, 1]",0x1852D6D0,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.599750,,,,,
2025-04-02,00000029_2,70.0,Motor_1_Data,"[0, 0, 54, 0, 73, 66, 4, 0]",0x184417D1,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0 - normal,0 - normal,"0 - initialization, precharge, etc.",26.0,29.200000000000003,2025-04-02 11:57:55.608750,,,,,
2025-04-02,00000029_2,70.0,EBC1,"[15, 0, 243, 255, 255, 16, 255, 243]",0x18F0010B,y,,,0 - Off,1 - On,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.611250,,,,,
2025-04-02,00000029_2,70.0,Vehicle_Air_Pressure,"[80, 78, 80, 87, 0, 0, 0, 0]",0xC41D017,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.7,8.0,7.800000000000001,8.0,,,,,,,,,,,,2025-04-02 11:57:55.616500,,,,7.800000000000001,
2025-04-02,00000029_2,70.0,PGN_0x007100,"[93, 165, 30, 126, 206, 250, 2, 0]",0xC71D0D4,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,2025-04-02 11:57:55.618500,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 0, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.618750,,,,,
2025-04-02,00000029_2,70.0,TCO1,"[75, 255, 255, 197, 111, 0, 179, 0]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69921875,,,,,,2025-04-02 11:57:55.625100,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 2, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.638750,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 3, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.648750,,,,,
2025-04-02,00000029_2,70.0,VP,"[60, 241, 65, 144, 236, 26, 233, 145]",0x18FEF3EE,y,34.79730999999998,32.024069999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.654950,,,,,
2025-04-02,00000029_2,70.0,Vehicle_Air_Pressure,"[80, 78, 80, 87, 0, 0, 0, 0]",0xC41D017,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.7,8.0,7.800000000000001,8.0,,,,,,,,,,,,2025-04-02 11:57:55.666700,,,,7.800000000000001,
2025-04-02,00000029_2,70.0,EBC1,"[0, 0, 0, 0, 0, 0, 0, 0]",0x18F00117,y,,,0 - Off,0 - Off,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.668150,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 1, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.668750,,,,,
2025-04-02,00000029_2,70.0,TCO1,"[75, 255, 255, 197, 111, 0, 179, 0]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69921875,,,,,,2025-04-02 11:57:55.675100,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 3, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.688750,,,,,
2025-04-02,00000029_2,70.0,Battery_Details,"[93, 165, 40, 126, 207, 0, 2, 0]",0x184617D0,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0 - normal,0 - Level 0 Fault,0 - Not Charging,0 - Not Connected,2 - Normal,82.80000000000001,14.800000000000182,634.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.705700,,,,,
2025-04-02,00000029_2,70.0,PGN_0x007200,"[232, 18, 236, 12, 236, 12, 236, 12]",0x1872D7D4,x,,,,,,,,,,,,,3.3080000000000003,3.3080000000000003,3.3080000000000003,18.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.707600,,,,,
2025-04-02,00000029_2,70.0,Motor_2_Data,"[16, 39, 0, 0, 73, 66, 4, 0]",0x183518D1,x,,,0 - Off,1 - On,0 - Off,,,,,,,,,,,,,0 - normal,0 - normal,"0 - initialization, precharge, etc.",26.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.709700,,,,,
2025-04-02,00000029_2,70.0,PGN_0x008A00,"[0, 0, 32, 78, 0, 0, 0, 0]",0x188A17D0,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,2025-04-02 11:57:55.711750,,,,,
2025-04-02,00000029_2,70.0,Motor_1_Data,"[0, 0, 56, 0, 73, 66, 4, 0]",0x184417D1,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0 - normal,0 - normal,"0 - initialization, precharge, etc.",26.0,29.200000000000003,2025-04-02 11:57:55.712700,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 1, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.713700,,,,,
2025-04-02,00000029_2,70.0,Vehicle_Air_Pressure,"[80, 78, 80, 87, 0, 0, 0, 0]",0xC41D017,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.7,8.0,7.800000000000001,8.0,,,,,,,,,,,,2025-04-02 11:57:55.716700,,,,7.800000000000001,
2025-04-02,00000029_2,70.0,PGN_0x007100,"[93, 165, 36, 126, 206, 250, 2, 0]",0xC71D0D4,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,2025-04-02 11:57:55.718400,,,,,
2025-04-02,00000029_2,70.0,PGN_0x007300,"[231, 0, 62, 62, 62, 62, 62, 62]",0x1873D7D4,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,22.0,22.0,22.0,22.0,22.0,0.0,7.0,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.718950,,,,,
2025-04-02,00000029_2,70.0,TCO1,"[75, 255, 255, 197, 111, 0, 179, 0]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69921875,,,,,,2025-04-02 11:57:55.725050,,,,,
2025-04-02,00000029_2,70.0,Vehicle_Air_Pressure,"[80, 78, 80, 87, 0, 0, 0, 0]",0xC41D017,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.7,8.0,7.800000000000001,8.0,,,,,,,,,,,,2025-04-02 11:57:55.766600,,,,7.800000000000001,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 3, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.768700,,,,,
2025-04-02,00000029_2,70.0,EBC1,"[0, 0, 0, 0, 0, 0, 0, 0]",0x18F00117,y,,,0 - Off,0 - Off,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.770600,,,,,
2025-04-02,00000029_2,70.0,TCO1,"[75, 255, 255, 197, 111, 0, 179, 0]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69921875,,,,,,2025-04-02 11:57:55.775500,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 0, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.778700,,,,,
2025-04-02,00000029_2,70.0,EBC1,"[15, 0, 243, 255, 255, 16, 255, 243]",0x18F0010B,y,,,0 - Off,1 - On,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.811100,,,,,
2025-04-02,00000029_2,70.0,Vehicle_Air_Pressure,"[80, 80, 80, 86, 0, 0, 0, 0]",0xC41D017,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.6,8.0,8.0,8.0,,,,,,,,,,,,2025-04-02 11:57:55.816450,,,,8.0,
2025-04-02,00000029_2,70.0,PGN_0x007100,"[93, 165, 22, 126, 206, 250, 2, 0]",0xC71D0D4,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,2025-04-02 11:57:55.818400,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 0, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.818700,,,,,
2025-04-02,00000029_2,70.0,PGN_0x005200,"[0, 0, 4, 0, 1, 0, 0, 1]",0x1852D6D0,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.824650,,,,,
2025-04-02,00000029_2,70.0,TCO1,"[75, 255, 255, 197, 111, 0, 179, 0]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69921875,,,,,,2025-04-02 11:57:55.825200,,,,,
2025-04-02,00000029_2,70.0,Motor_1_Data,"[0, 0, 57, 0, 73, 66, 4, 0]",0x184417D1,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0 - normal,0 - normal,"0 - initialization, precharge, etc.",26.0,29.200000000000003,2025-04-02 11:57:55.833650,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 3, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.848650,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 0, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.858700,,,,,
2025-04-02,00000029_2,70.0,Vehicle_Air_Pressure,"[80, 80, 80, 86, 0, 0, 0, 0]",0xC41D017,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.6,8.0,8.0,8.0,,,,,,,,,,,,2025-04-02 11:57:55.866350,,,,8.0,
2025-04-02,00000029_2,70.0,EBC1,"[0, 0, 0, 0, 0, 0, 0, 0]",0x18F00117,y,,,0 - Off,0 - Off,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.868200,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 1, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.868700,,,,,
2025-04-02,00000029_2,70.0,TCO1,"[75, 255, 255, 197, 111, 0, 179, 0]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69921875,,,,,,2025-04-02 11:57:55.875000,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 2, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.878650,,,,,
2025-04-02,00000029_2,70.0,VP,"[0, 0, 255, 255, 0, 0, 0, 0]",0x18FEF345,y,-210.0,219.490176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.890550,,,,,
2025-04-02,00000029_2,70.0,Motor_1_Data,"[0, 0, 59, 0, 73, 66, 4, 0]",0x184417D1,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0 - normal,0 - normal,"0 - initialization, precharge, etc.",26.0,29.200000000000003,2025-04-02 11:57:55.908650,,,,,
2025-04-02,00000029_2,70.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 112, 1, 0]",0xCFF3F27,x,,,,,,4 - Reverse mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.908650,,,,,
2025-04-02,00000029_2,70.0,EBC1,"[15, 0, 243, 255, 255, 16, 255, 243]",0x18F0010B,y,,,0 - Off,1 - On,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:57:55.911000,,,,,
2025-04-02,00000029_2,70.0,Vehicle_Air_Pressure,"[80, 80, 80, 86, 0, 0, 0, 0]",0xC41D017,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.6,8.0,8.0,8.0,,,,,,,,,,,,2025-04-02 11:57:55.916350,,,,8.0,
2025-04-02,00000029_2,70.0,PGN_0x007100,"[93, 165, 36, 126, 206, 250, 2, 0]",0xC71D0D4,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,2025-04-02 11:57:55.918300,,,,,
